timestamp,qx,qy,qz,qw,x,y,z,vx,vy,vz,ax,ay,az,curvature,yaw,velocity,yaw_unwrapped,delta_yaw,delta_t,yaw_rate,curvature_feature
470254,0.010977113600731373,0.02242423605737707,0.0007118294597895709,0.9996880262927329,5.499939167216367,0.0009189640430902226,-0.22016800793798222,11.68071476775922,0.020228373307221707,-0.4800062298148395,0.2722701893894249,0.24053937839774103,-0.3349264125477622,0.0004954739124514163,0.0019174495092777418,11.690590774357643,0.0019174495092777418,7.097793497756505e-05,0.010002,0.007096374222911922,0.0006064970871781908
480218,0.01104852206998593,0.02252179993406735,0.0007719059027560253,0.9996850018126091,5.616180826193724,0.0010927657009359465,-0.2250050224057763,11.679540186423266,0.017693736299856374,-0.4855590800844976,-0.08804548178851311,0.05329470108714967,-0.6771749590717918,0.000910133239813149,0.0020430629213740565,11.689642409194251,0.0020430629213740565,0.00012561341209631465,0.009964,0.012606725421147595,0.0010775308321594947
490241,0.011063546099571716,0.022648529630577233,0.0008111006681745207,0.9996819415038873,5.733153637750348,0.001217330460211186,-0.22996414500298004,11.675932689814868,0.011304059508672097,-0.4946901732114234,-0.40906431394128184,-0.15816403390344852,-0.5530255649356393,0.0005159994470886886,0.0021250111594270965,11.686413065022167,0.0021250111594270965,8.194823805304004e-05,0.010023,0.008176018961692112,0.00069901934176233
500209,0.01102000514897723,0.022786083312119936,0.0008178899921158715,0.9996792910477693,5.849639559793969,0.0013747092391661676,-0.23495758713788917,11.677953540524305,0.01691030421964013,-0.5009797588165954,-0.3490123357434569,0.04222362962364076,-0.14710873660318022,2.811360900523141e-05,0.002139682356606218,11.688706753605246,0.002139682356606218,1.467119717912151e-05,0.009968,0.0014718295725442928,0.0001258113057745218
510371,0.011052446142516754,0.022894624492655197,0.0008158730973295056,0.9996764546365471,5.968333380003555,0.0016278473328060448,-0.2400616235665737,11.679585457273093,0.024798528151780096,-0.502528542827272,-0.11229212316768578,0.43114226774987874,-0.06824819632417599,-4.0144554077414796e-05,0.0021395439893040916,11.690417715252938,0.0021395439893040916,-1.3836730212643533e-07,0.010162,-1.3616148605238668e-05,-1.1637318373247767e-06
520202,0.011182549710128291,0.02295817673396485,0.0008242055788368014,0.9996735434071448,6.083114180665214,0.0019002730351878239,-0.24501696573348467,11.6805865770192,0.028006895994966464,-0.5040732902801014,-0.04280662790744632,0.4779931043112165,-0.3688404633832764,0.00017912685871124268,0.0021636152826359006,11.691491652113438,0.0021636152826359006,2.4071293331809004e-05,0.009831,0.0024485091376064494,0.00020924760794613888
530261,0.011331430592002733,0.023016699065985066,0.0008315294049856687,0.9996705151217042,6.200586586512599,0.00217462443433682,-0.2501439003932384,11.67787270581934,0.022778384245082293,-0.5094181777360207,0.00801474223595282,0.13087649639361346,-0.5629731641646604,0.0001302052551181987,0.002186451281973788,11.689000670199185,0.002186451281973788,2.283599933788731e-05,0.010059,0.002270205720040492,0.00019405125138793926
540217,0.011407832013857679,0.02306836017414298,0.0008195695199734427,0.9996684652590687,6.316828256097702,0.002348456082535212,-0.25525558652126656,11.674603107784408,0.021083835099166004,-0.5136012419202041,0.10199726515621622,-0.27594931377753984,-0.11750379087779307,-0.00021569288219325244,0.0021672216565249217,11.685914105798222,0.0021672216565249217,-1.9229625448866257e-05,0.009956,-0.0019314609731685675,-0.0001651398048666457
550286,0.011452747822750919,0.023152737558423488,0.0007897837004145231,0.9996660250066349,6.43454431037774,0.0026064160132546477,-0.2604321469020814,11.680356888811813,0.022700868012078632,-0.514093848958544,0.353635475231071,-0.2279975778787877,0.23438146653723738,-0.00046642491361126304,0.0021116281666496584,11.691686998246194,0.0021116281666496584,-5.559348987526323e-05,0.010069,-0.005521252346336601,-0.00047183387721480726
560214,0.011524695115228495,0.023206711817251955,0.0007804564050420233,0.9996639539449904,6.55054258386356,0.002796669321203554,-0.2655323801333853,11.686119252100605,0.020159204383989198,-0.513530983099792,0.49009112130175575,0.2000873793683414,-0.4588378817495477,-0.00013074172602500767,0.0020975475852164555,11.697414399705655,0.0020975475852164555,-1.4080581433202882e-05,0.009928,-0.0014182696850526674,-0.0001211428618336364
570268,0.011623560512543681,0.02324850173938781,0.0008062744018687409,0.9996618177811304,6.668007011109316,0.002949227320475692,-0.2707661647949455,11.685580480227738,0.015516552752224725,-0.5208638056495508,0.12259673213273814,0.21598275874239836,-1.3706551995724832,0.00039950298378244037,0.0021547929724849055,11.697193296997558,0.0021547929724849055,5.7245387268449986e-05,0.010054,0.005693792248702007,0.00048634989653431664
580209,0.011689073202002201,0.02329249446624284,0.0008433306700102268,0.9996599992310383,6.784244367066178,0.003062161448516904,-0.27607620643918895,11.684532029487137,0.014227858079891612,-0.5338034719915483,-0.45368461060628923,-0.2367665601918887,-1.2975521929607083,0.0005555521929636598,0.0022330457228501147,11.69672763326421,0.0022330457228501147,7.825275036520921e-05,0.009941,0.007871718173746023,0.0006724097818231324
590263,0.011697930012863395,0.02334972060652389,0.000840946532385591,0.9996585626052233,6.9017091925198075,0.0032147496997511453,-0.28154274254997796,11.684297091871823,0.01339974851114271,-0.5437470371465712,-0.5384571838016041,-0.42520787391095527,-0.3201417953365,-8.7798573076725e-05,0.002230036734196251,11.696949983854346,0.002230036734196251,-3.0089886538637277e-06,0.010054,-0.00029928273859794387,-2.5564535511871156e-05
600211,0.011688126175346269,0.023378332869592785,0.0008082161960091251,0.9996580355528226,7.017950506995392,0.0033885797338150145,-0.2869595197268432,11.688943861738272,0.019352814020172627,-0.5446947628286762,-0.041543962541746984,0.13782449316284173,0.13596958939624298,-0.0005185699556022882,0.0021647431540318574,11.701644137424976,0.0021647431540318574,-6.529358016439364e-05,0.009948,-0.006563488154844556,-0.0005604241452206267
610293,0.011799390773615168,0.02332136128475456,0.000806866382112441,0.9996580602645282,7.135666444410338,0.003646540559138724,-0.29239169544940813,11.686354574158957,0.02460336427905857,-0.5387018364883994,0.2862611927250891,0.5995977026595574,0.15021425538875885,3.751846816157922e-05,0.0021658921085578233,11.69879003261174,0.0021658921085578233,1.1489545259659416e-06,0.010082,0.00011396097262110112,9.732941858526197e-06
620283,0.011981607445090204,0.023278307029616002,0.0008530945556270307,0.9996568579940548,7.252404249137781,0.0039092916353665715,-0.2977398955679999,11.685292845687757,0.022679688825933502,-0.5354964437872382,0.20995927485163077,0.2753258454219332,-0.15597789810464924,0.0008029921445995569,0.0022658818143315006,11.697578369007642,0.0022658818143315006,9.998970577367733e-05,0.00999,0.010008979556924657,0.0008549145896320008
630266,0.012082512717931516,0.02324315020434542,0.0009086990269593883,0.9996564125343657,7.3691286708341925,0.003989351364190738,-0.3030995305654142,11.679440794880211,0.009514927553855593,-0.5367181344177994,0.01253989631969589,-0.398608522705218,-0.3938640237012806,0.0008350824355147779,0.0023810170326174496,11.691770360846615,0.0023810170326174496,0.00011513521828594893,0.009983,0.011533128146443847,0.0009855883161946988
640274,0.012024592286218673,0.02324792392143883,0.0009307920792463671,0.9996569795883978,7.486097403426057,0.0040530188678859986,-0.3084935281810013,11.681627208853303,0.006126313193839695,-0.539017206158665,-0.005072217858329954,-0.6591503287111224,-0.1188295762086789,0.00023793854052200913,0.002422657401421922,11.694057949525916,0.002422657401421922,4.1640368804472545e-05,0.010008,0.004160708313796218,0.0003554927984583972
650305,0.011935276810536754,0.023234989740058574,0.0009055214431019388,0.9996583738708696,7.603314014206438,0.004161190207276246,-0.3138836847682041,11.691460646770395,0.014340252159110623,-0.5372267634173507,0.19558677153177678,-0.2325423425957784,0.2777887322416334,-0.0004574130871333182,0.002367612099287423,11.703805803803508,0.002367612099287423,-5.504530213449894e-05,0.010031,-0.005487518904844875,-0.00046846592787657966
660218,0.011950583328877305,0.02317465394208077,0.0008700414040441972,0.9996596230721333,7.7190645953554275,0.004306969364025183,-0.319159423295982,11.69302781822683,0.014255526014105898,-0.5323936790320999,0.34065742434812024,0.38077482184266326,0.1904337066450197,-0.0005974352243356407,0.0022958572837724445,11.705150396612671,0.0022958572837724445,-7.175481551497873e-05,0.009913,-0.007238456119739607,-0.0006178713780603739
670287,0.01200851469789072,0.02310777904189783,0.0008854111180425715,0.9996604634422898,7.836772761084612,0.0044431042426612164,-0.3244847454840856,11.686707288813308,0.009213498792880727,-0.5288598359501924,0.171227022839786,0.5682284387934724,-0.04681443870208485,0.00016870869148988277,0.002327686462832089,11.698671072777598,0.002327686462832089,3.182917905964443e-05,0.010069,0.0031611062726829304,0.0002699799364961608
680219,0.012028335371113039,0.023081656989360426,0.0009409092988543759,0.9996607779384549,7.953005938286185,0.004495111537939007,-0.32972611576030364,11.683523398439325,0.010340113957778537,-0.5278131946333492,-0.20050215462060628,0.038105367741380416,-0.194783844913993,0.0007756859413348138,0.00243904641972855,11.695444099659701,0.00243904641972855,0.00011135995689646105,0.009932,0.011212238914263093,0.0009578653162411031
690250,0.011995133773872076,0.02307867252526115,0.0009644544091385216,0.9996612233491462,8.070230982087985,0.0047250187008957625,-0.33502094582628245,11.686648034405167,0.01987929361011594,-0.5276958261603314,-0.3917294926920575,-0.28720638631505996,-0.17215411381429185,0.0002968033077195287,0.0024845650762375824,11.698572577512508,0.0024845650762375824,4.55186565090325e-05,0.010031,0.004537798475628801,0.00038756205725231616
700238,0.011992323848508893,0.02303503865391249,0.000927045631132957,0.9996622988536296,8.186968298361782,0.004987830016837151,-0.34028143010493994,11.689160663288918,0.02730733856960597,-0.5268775830755501,-0.1939856093627135,-0.04444931881209784,-0.1942461715231402,-0.0006130554829724133,0.0024085078791019183,11.701060750652836,0.0024085078791019183,-7.605719713566416e-05,0.009988,-0.007614857542617557,-0.0006502278234867038
710267,0.012067267108748798,0.022965741683446932,0.0008770962161058072,0.9996630364656297,8.304193032463685,0.005217677052048847,-0.34557239899527786,11.687396733609848,0.024715940873916948,-0.5272926980337405,0.13365196200586824,0.3969064044342717,-0.30562965337672304,-0.0007895296439528465,0.0023103052872288166,11.699311555639808,0.0023103052872288166,-9.820259187310167e-05,0.010029,-0.009791862785232992,-0.0008362458150254552
720202,0.012163252001919835,0.02288776996526658,0.0008596876483385725,0.9996636765552215,8.420190430936426,0.005407990319790087,-0.35081375554235916,11.681705322907119,0.019683756647442725,-0.5278483236867922,0.08803769830988206,0.3951093071248433,-0.22458824677021044,-0.00031790119828656316,0.002277962510578526,11.693641458259751,0.002277962510578526,-3.2342776650290395e-05,0.009935,-0.00325543801210774,-0.0002781559930486627
730264,0.012219671498832699,0.022841092128774255,0.0008650123071730681,0.9996640515155749,8.537658706000691,0.005621446034660875,-0.35612383633526257,11.68219633541852,0.02125247098350035,-0.5276420340178246,-0.21722184570146016,-0.09350625862442644,0.07871601778227054,4.1681567381601774e-05,0.002290053641033959,11.6941254056407,0.002290053641033959,1.2091130455433013e-05,0.010062,0.0012016627365765268,0.00010267001547996027
740205,0.01224363205369048,0.022778367613293295,0.0008560201372972169,0.9996651972898387,8.653906072266311,0.005856173993556568,-0.36134619742324675,11.684550671983288,0.022606241407496286,-0.525192448000598,-0.3328589065884269,-0.3399380555764562,0.23444817968394133,-0.000179419424966909,0.0022716036698782445,11.696369631459692,0.0022716036698782445,-1.8449971155714683e-05,0.009941,-0.0018559472040755138,-0.0001585416540314806
750453,0.012264278624197182,0.02267544650306027,0.0008270011411374394,0.9996673084905936,8.773578913396982,0.006104520332573964,-0.3666676976026176,11.680331885024776,0.022034221986726048,-0.519486464107349,-0.10132140545758732,-0.11759007722914488,0.23283245886088558,-0.0004875528975389898,0.0022119220533145085,11.691899103125024,0.0022119220533145085,-5.968161656373606e-05,0.010248,-0.005823733076086657,-0.0004976741830333688
760201,0.012308002465389144,0.022589110713941603,0.0008108135272238328,0.9996687390000196,8.887376575093327,0.00632081039710923,-0.37167640178861666,11.67855807492649,0.025432373191035165,-0.5137291774023154,0.12175730837549249,0.17547931711323767,0.24783088512181445,-0.00026619044365361333,0.0021793670742128774,11.689879519599478,0.0021793670742128774,-3.255497910163111e-05,0.009748,-0.003339657273454156,-0.0002854437319512229
770254,0.012414375800714283,0.02251920408214009,0.000820916167111564,0.9996689926258753,9.00484375156206,0.006534324244524802,-0.3767918613065215,11.673629423656875,0.020935289538132396,-0.5089611315582484,0.18777194859727506,0.12322452053374694,0.4173242318748509,0.00014667597133666277,0.0022026459979062277,11.684738064700152,0.0022026459979062277,2.327892369335038e-05,0.010053,0.00231561958553172,0.00019800525439054299
780217,0.012481589301175806,0.022483347957383194,0.0008461028120556759,0.999668941751806,9.12108619825746,0.006708126555229436,-0.38181966300542985,11.670600534973513,0.014429291003692796,-0.5046071800805004,0.0022121051598622057,-0.1736296879981285,0.4138222938314942,0.0003317398077342659,0.002255180637587201,11.681513320522804,0.002255180637587201,5.253463968097347e-05,0.009963,0.005272973971792981,0.0004510086784520032
790285,0.012480725157725282,0.022479475732669178,0.0008589126412387803,0.9996690286986971,9.23855460886813,0.006921581023471249,-0.3868627013978028,11.67596535326007,0.020388652253906372,-0.5008874874575341,-0.10705305034427455,-0.17283198519232393,0.06580500953559142,0.00015682337107136846,0.00228068144199494,11.686721991335371,0.00228068144199494,2.5500804407738685e-05,0.010068,0.002532857013084891,0.00021654417493731715
800193,0.012532204820708857,0.02244570739309987,0.0008321018192923518,0.999669166108727,9.354313868051271,0.007189153667544547,-0.3918065388336773,11.677208839640233,0.026917584344751635,-0.49880552467712636,-0.1374442571666809,0.05225274528853763,-0.2876054442291336,-0.00042275103623978794,0.002228486335527068,11.687888508724207,0.002228486335527068,-5.219510646787195e-05,0.009908,-0.005267976026228497,-0.0004503356329904902
810287,0.012659570835104689,0.022426809610952354,0.0007925023200573831,0.9996680176023527,9.4720293096352,0.007447143546287273,-0.39687625262848236,11.676398755201278,0.025441366214894765,-0.5022284746923408,-0.1185864724735565,0.13366762093241524,-0.3076976209442095,-0.000588861876167357,0.00215447262715747,11.687222449939618,0.00215447262715747,-7.401370836959773e-05,0.010094,-0.007332445846007304,-0.0006268535866003946
820204,0.012780678273520765,0.022397779512439257,0.0007619778626304563,0.9996671511685867,9.587779695422636,0.007592922134153661,-0.4018925728550777,11.671546191782904,0.014785423158226063,-0.5060442132892226,-0.05410449986810096,0.026359099301240804,0.2511703964488797,-0.0005196306738071144,0.002098070505580183,11.682520698096944,0.002098070505580183,-5.64021215772874e-05,0.009917,-0.005687417724844953,-0.0004864150230472227
